62.89, 88.93, 0.62, 0.47, 0.45
58.81, 84.25, 0.67, 0.44, 0.07
60.75, 88.36, 0.66, 0.49, 0.38
60.38, 86.46, 0.66, 0.48, 0.42
60.93, 85.93, 0.64, 0.46, 0.12
60.27, 85.17, 0.65, 0.49, 0.33
63.54, 92.06, 0.65, 0.46, 0.13
61.74, 87.78, 0.60, 0.43, 0.25
62.27, 90.14, 0.60, 0.44, 0.09
61.23, 86.93, 0.58, 0.43, 0.29
59.35, 86.84, 0.63, 0.46, 0.19
57.73, 85.10, 0.67, 0.43, 0.30
61.56, 88.29, 0.62, 0.43, 0.12
59.53, 85.05, 0.66, 0.42, 0.29
61.65, 90.39, 0.63, 0.43, 0.12
60.86, 88.32, 0.64, 0.43, 0.38
61.34, 85.67, 0.61, 0.42, 0.05
57.84, 86.19, 0.67, 0.47, 0.30
59.07, 86.39, 0.67, 0.46, 0.36
61.38, 90.80, 0.62, 0.46, 0.11
59.04, 89.31, 0.64, 0.45, 0.27
58.48, 91.35, 0.66, 0.45, 0.10
60.51, 91.93, 0.65, 0.47, 0.38
61.34, 92.32, 0.64, 0.44, 0.12
58.79, 88.91, 0.66, 0.44, 0.28
62.01, 96.38, 0.64, 0.44, 0.04
63.48, 101.20, 0.63, 0.57, 0.29
74.13, 105.87, 0.57, 0.60, 0.54
60.57, 89.32, 0.63, 0.42, 0.06
60.46, 91.45, 0.63, 0.46, 0.38
61.82, 92.41, 0.61, 0.44, 0.06
59.95, 92.02, 0.65, 0.44, 0.23
60.64, 88.24, 0.61, 0.41, 0.07
59.30, 83.93, 0.61, 0.41, 0.30
60.90, 84.67, 0.62, 0.42, 0.27
60.15, 82.15, 0.59, 0.39, 0.07
61.51, 84.55, 0.60, 0.43, 0.12
62.00, 86.23, 0.58, 0.41, 0.12
59.94, 84.23, 0.59, 0.42, 0.20
61.06, 83.20, 0.61, 0.41, 0.05
61.66, 84.68, 0.62, 0.43, 0.43
58.37, 82.84, 0.63, 0.41, 0.16
58.09, 83.03, 0.59, 0.41, 0.22
59.98, 83.02, 0.58, 0.39, 0.04
58.27, 82.44, 0.63, 0.41, 0.30
