47.86, 50.99, 0.03, 2.72, 0.36
49.51, 54.45, 0.03, 2.45, 0.29
42.94, 49.29, 0.03, 2.22, 0.24
48.98, 51.55, 0.03, 2.38, 0.29
48.50, 54.87, 0.03, 3.13, 0.45
47.26, 52.19, 0.03, 2.74, 0.36
48.50, 54.98, 0.03, 2.77, 0.36
52.52, 54.91, 0.03, 2.69, 0.40
45.98, 50.42, 0.03, 2.28, 0.29
42.16, 50.69, 0.03, 2.19, 0.26
54.38, 57.05, 0.03, 2.53, 0.33
52.36, 57.01, 0.03, 2.04, 0.33
48.30, 55.61, 0.03, 2.69, 0.32
